id,weight_lb
1,3.8219301852578837
2,3.56777681688403
3,1.7617075364689843
4,NA
5,3.0735473563701072
6,2.0266018786808546
7,3.3183062127238103
8,3.7726870606335465
9,2.6037095322566994
10,3.0028440150413287
11,0.45119391461634395
12,3.7294402084703715
13,4.095648036342534
14,4.507552082412287
15,2.1315270163938864
16,3.2326745706828035
17,1.2614516754391616
18,4.85171029336715
19,1.4910215906048547
20,5.527541501945334
21,1.106624623580561
22,3.6438780118111924
23,4.9891641603254
24,2.6033185064504916
25,3.757455794542363
26,4.31372881506128
27,3.030469542145843
28,2.4950335911278656
29,4.196068823284847
30,4.774904150340642
31,5.401598439325291
32,3.865062474692441
33,3.913100600882446
34,4.540100834379998
35,1.7619930024265453
36,0.8426847116660117
37,3.8793135928818967
38,4.181951934369466
39,2.0412871729759234
40,5.309420675432947
41,3.0994830025209144
42,4.586206473253253
43,2.463529887246546
44,4.195880327140429
45,1.23299622050222
46,3.561294311947799
47,2.4505304907968704
48,2.0698967215769795
49,0.7486379914139634
50,3.384316162531638
51,3.545500721217239
52,2.7476151328543383
53,2.367702027907108
54,4.293196690131136
55,2.3677361224960256
56,3.3939701903536488
57,3.2214140835239258
58,3.5540437695898097
59,3.1819847539210175
60,3.1527910269246275
61,2.271666282362504
62,2.1813922645681942
63,3.312842400474348
64,4.00678436754317
65,2.9324786962568155
66,2.001754067821033
67,4.006956646473002
68,2.1067764233732733
69,1.247443195410424
70,4.983581050448856
71,2.3565835740196848
72,1.666251214225893
73,2.614173271498206
74,3.9053055417897338
75,3.702955951282269
76,3.6222226085298903
77,2.456966529867086
78,2.5242035543012755
79,3.092540957756512
80,3.864930110698674
81,4.0538136405272605
82,4.4360685149138614
83,3.292902386016386
84,4.0853578317966965
85,3.2449858310420843
86,2.069611412226782
87,1.3611977164823106
88,1.9414595063279512
89,3.131922381242961
90,2.736101204493706
91,3.295174157688999
92,3.21418553167337
93,2.628245260348031
94,3.18307959146092
95,4.487701389668198
96,3.1720281551976566
97,2.1355332658993214
98,4.465846405304371
99,1.0784008045187639
100,"get wrecked"
101,1.8826629322334183
102,4.365033818484489
103,3.925725406338139
104,3.4831843658819186
105,1.9190842294882247
106,1.9136835767416793
107,4.427082955724688
108,3.3622284018268447
109,2.8499311487066645
110,3.274990235541009
111,2.2398394108017166
112,4.287963334507168
113,3.3018616848954565
114,2.468289279307008
115,4.089640494386458
116,3.1414515831819108
117,1.6914633305971563
118,3.5782105578693226
119,1.6717958981729824
120,1.7848640460318026
121,4.207781547422982
122,3.8095542699333924
123,2.4674320092386455
124,1.8992167045649995
125,1.1147537048559484
126,4.078715713149541
127,2.8742980132711677
128,2.0244016661672504
129,2.8079988769600712
130,3.5416920807341623
131,2.2637390345769504
132,5.008173353437769
133,2.453963845438937
134,2.175306415969204
135,3.461804688149396
136,2.4336898398755307
137,2.266048156173661
138,2.6468515283359664
139,2.570884366719617
140,3.0821092862931243
141,2.256667617384309
142,1.7342768553481314
143,3.4809711790200475
144,3.256702806025828
145,2.189964132018806
146,5.5473531975076344
147,3.8071646457097104
148,2.154617674067316
149,4.38745253665583
150,3.8250446469654165
151,4.102590855970826
152,3.8677959838232443
153,3.573638058791073
154,5.196484775709569
155,3.5592326807883103
156,4.300184370149983
157,"this is why we can't have nice things"
158,4.80270237185943
159,3.978235082170985
160,6.021791903417968
161,3.4150917395393665
162,6.93005873361171
163,4.185523752406934
164,4.632222492555443
165,3.4581447259775784
166,5.301424927038817
167,5.358437043911104
168,4.9442746533789705
169,5.182254420578884
170,5.592759340211924
171,4.75073292021702
172,5.161774427582327
173,4.2554736090636
174,4.663405576433571
175,4.557385306491603
176,3.2342653535341013
177,4.742591103495721
178,2.9758140833276325
179,5.2411095155395255
180,5.75294401030556
181,5.650518407123259
182,3.6045653532444755
183,3.8708449918370387
184,3.619631870732907
185,3.176714836816937
186,5.200258953111018
187,5.836197411845092
188,4.781752601384113
189,3.3020163708063386
190,3.3427563126059456
191,3.7832826414818244
192,5.028073979012419
193,2.278701467198527
194,4.634303766633722
195,5.550354443194345
196,2.3855409583701874
197,6.054400666505051
198,4.102702433745552
199,3.8234779543258
200,5.445255479595793
201,4.394132816907083
202,4.819929823493293
203,5.73381081362835
204,4.208796682820366
205,2.8885017071534103
206,4.41097590459458
207,4.470811631009596
208,3.2110390771378743
209,4.266696871563767
210,4.885184913612527
211,5.176173267991421
212,4.851242741537252
213,3.3799956719233517
214,4.6566770877002925
215,5.4407829174935785
216,4.869346229181998
217,4.219460944768838
218,3.3849515382121913
219,3.6252234704072848
220,4.749046920011479
221,4.533621155046668
222,5.391644863702153
223,4.267476548107196
224,2.9205756355364296
225,6.233851410442386
226,5.844409564530165
227,4.569266574739684
228,3.7815699588249885
229,4.495497904397146
230,5.269235185305608
231,5.743021902436718
232,3.988984047159775
233,4.958319362774641
234,3.831263016003225
235,3.709823508523906
236,5.4745127088622825
237,5.194427507699038
238,5.297440306563877
239,4.115090715675583
240,4.064356006373654
241,4.542043440986816
242,4.536625041187515
243,3.7268186777284202
244,4.250355997295744
245,2.395967038441083
246,4.102505126033901
247,4.322267413054022
248,3.6185666983176965
249,3.288952082550211
250,2.599924010458066
251,3.0268908164572665
252,2.2926238501792295
253,4.250743101048221
254,3.6751832077985656
255,6.151607146997191
256,5.2832483353887705
257,4.111899534579999
258,4.931005796202242
259,4.858250560598873
260,3.5276849543777677
261,6.010224782201169
262,3.3783088273703354
263,4.3864677317301695
264,4.892136357660715
265,3.6765258951736834
266,5.053341337589574
267,4.128341000898764
268,5.55055926527811
269,3.921281728458402
270,5.99589305540989
271,2.5368890425852237
272,NA
273,3.9314638590700985
274,5.729250933087567
275,4.702743415419418
276,4.116217640014293
277,2.59269714102226
278,4.504339106069547
279,4.432405551177886
280,2.680562336314574
281,3.6339785642451368
282,3.73391317791665
283,2.9877659362656
284,2.8567659805363936
285,1.6353236467973196
286,3.6586115572768083
287,2.6851204393164805
288,2.4639184333200603
289,4.4762072708863325
290,1.657401072400449
291,4.0845354499902875
292,3.790741973745408
293,2.723357332877631
294,3.834990377570137
295,2.30485951640133
296,4.080283524231403
297,2.366582283942103
298,3.502757496998142
299,2.5816062667191533
300,2.3741719397119847
301,2.804677429657974
302,3.3631145543234013
303,4.433689386267943
304,4.127335885626147
305,4.559897420191319
306,3.8625300496362196
307,2.682108431318698
308,3.495347420411194
309,4.057951301837661
310,2.242625291617207
311,4.166419610512963
312,2.6576354758811513
313,4.546189744660326
314,2.2573845223283744
315,1.8275137641287627
316,4.620260624391545
317,4.536526310243884
318,4.095235242982953
319,4.050258613583178
320,3.7030387752279372
321,2.7050618717817865
322,3.3157598654249867
323,2.6399018498551077
324,3.2998686397653576
325,2.3934034592742433
326,3.3855918354770207
327,1.08081134054752
328,2.8560618847351806
329,2.5719126396262784
330,3.4272339400622096
331,3.5994087689777325
332,1.5186984308081386
333,0.8650991770102641
334,2.75965397748575
335,1.5702219329311295
336,2.2650968174816155
337,3.3153582612228703
338,3.2053785893783155
339,3.8041890025768743
340,1.950406128771354
341,2.545441357971497
342,3.9883103979114365
343,3.893797553408705
344,4.358318361927012
